Seconds,Load Cell,206 Ch1,206 Ch2,207 Ch1,207 Ch2,Actuator Enc,Mirror Enc
122.45300000000861,-207.96563720703125,-490633,-22195,2075226,2599973,134.491575,89.23829
122.61000000000058,-213.87521362304688,-433855,10923,2109454,2629665,134.49158500000001,89.23831000000001
122.76600000000326,-218.98097229003906,-411892,63693,2126570,2685639,134.49160500000002,89.238325
122.92200000000594,-224.72940063476562,-403326,98147,2134107,2709812,134.49161,89.23835000000001
123.07800000000861,-229.4228515625,-366459,121641,2171258,2718090,134.491625,89.238365
123.23500000000058,-234.89886474609375,-320568,158341,2186281,2744967,134.491625,89.23838
123.39100000000326,-240.21844482421875,-323088,216390,2203701,2772611,134.491645,89.238415
123.54700000000594,-245.916748046875,-307851,244970,2220675,2821383,134.49165000000002,89.23844000000001
123.70300000000861,-251.1187744140625,-273637,272160,2252515,2853691,134.49167,89.23845
123.84400000001187,-255.90020751953125,-261008,299873,2283063,2889468,134.49167,89.238465
124.01600000000326,-261.6458435058594,-239262,342482,2307847,2935357,134.49168500000002,89.23848500000001
124.17200000000594,-266.4107360839844,-231994,369574,2320367,2971144,134.4917,89.2385
124.32800000000861,-271.5744323730469,-217359,404169,2330906,2979678,134.491715,89.23852000000001
124.48500000000058,-276.9382629394531,-181559,434229,2371444,2983475,134.49173000000002,89.23853500000001
124.64100000000326,-281.819091796875,-156304,459347,2387003,3015775,134.49173000000002,89.238555
124.78200000000652,-287.63873291015625,-133226,493546,2415792,3061563,134.49173000000002,89.23857000000001
124.95300000000861,-292.61773681640625,-95220,490317,2445183,3094526,134.49175000000002,89.238595
125.11000000000058,-299.0660705566406,-58704,535762,2456372,3140314,134.49176500000002,89.23862000000001
125.26600000000326,-304.11029052734375,-28419,582684,2466221,3129073,134.49177500000002,89.238635
125.42200000000594,-308.7064514160156,-17633,602943,2492780,3171411,134.49179,89.23866500000001
125.57800000000861,-313.82012939453125,6708,621815,2513495,3183823,134.49179,89.238685
125.73500000000058,-319.72735595703125,37198,640079,2562017,3212991,134.49182000000002,89.23869
125.89100000000326,-324.67254638671875,75595,663657,2573352,3238314,134.4918,89.23871000000001
126.04700000000594,-329.437255859375,69698,702075,2585314,3282504,134.49184000000002,89.23873
126.20300000000861,-334.70123291015625,86364,717938,2593188,3293501,134.49184000000002,89.23874500000001
126.34400000001187,-339.86163330078125,125547,748317,2616990,3326645,134.491835,89.238775
126.5,-344.8451232910156,179747,765037,2643700,3356606,134.49185500000002,89.23879000000001
126.65700000000652,-350.0980529785156,177382,803301,2665845,3395133,134.49187,89.23880500000001
126.8130000000092,-354.442138671875,202423,819579,2675586,3399264,134.49188,89.23882
126.96900000001187,-359.77880859375,231139,848571,2705338,3432930,134.49189,89.23884000000001
127.125,-365.243408203125,256768,868764,2723766,3474031,134.49190000000002,89.238855
127.28200000000652,-370.4350891113281,298134,883722,2757334,3500124,134.49192000000002,89.23889000000001
127.4380000000092,-375.4654846191406,323346,915632,2776883,3553523,134.49192000000002,89.238905
127.59400000001187,-381.2183532714844,350267,925943,2812656,3573240,134.491935,89.23892000000001
127.73500000000058,-385.40399169921875,370882,937348,2831134,3608796,134.49195,89.238945
127.89100000000326,-390.4920349121094,401761,959035,2865815,3619575,134.49194500000002,89.23896
128.04700000000594,-395.5660400390625,417035,994751,2903521,3656834,134.49196500000002,89.23898000000001
128.20300000000861,-400.4741516113281,431650,1016050,2932324,3694014,134.49196500000002,89.238995
128.36000000000058,-405.5351867675781,447155,1046844,2970688,3724581,134.49198,89.23901000000001
128.51600000000326,-411.2300720214844,478921,1060791,2989180,3763221,134.49199000000002,89.239035
128.67200000000594,-415.905029296875,501385,1075705,3024231,3782854,134.492015,89.23905500000001
128.82800000000861,-421.3545837402344,521464,1086055,3057528,3816917,134.492015,89.23907000000001
128.98500000000058,-425.3014221191406,525418,1117867,3086776,3844266,134.49202000000002,89.239085
129.14100000000326,-429.9141845703125,534804,1142284,3114217,3891735,134.49204,89.23911000000001
129.28200000000652,-435.5605163574219,561689,1139754,3167959,3930159,134.49204,89.239135
129.4380000000092,-440.3950500488281,585469,1138043,3195727,3967883,134.49205500000002,89.23914500000001
129.59400000001187,-445.566650390625,596144,1169994,3227190,3973944,134.492075,89.23917
129.75,-450.2138366699219,617066,1179823,3249073,4024062,134.492075,89.23918
129.90700000000652,-455.0180358886719,627617,1199069,3290219,4069467,134.49208000000002,89.23919500000001
130.0630000000092,-459.0350341796875,637916,1216402,3301505,4049267,134.49209000000002,89.23921000000001
130.21900000001187,-459.3211364746094,640880,1224929,3296041,4051980,134.49209000000002,89.23922
130.375,-458.38616943359375,647557,1229483,3284539,4022712,134.49209000000002,89.23922
130.53200000000652,-457.655517578125,660095,1239976,3275113,4005489,134.49209000000002,89.23922
130.6880000000092,-457.195068359375,666218,1253605,3259231,3989476,134.492095,89.23921000000001
130.84400000001187,-455.95611572265625,690879,1262424,3221731,3955831,134.492095,89.23920500000001
131.0,-455.3075256347656,698301,1273264,3195086,3963422,134.49209000000002,89.23921000000001
131.15700000000652,-454.0367126464844,706510,1284102,3186522,3962554,134.492085,89.23920000000001
131.3130000000092,-452.86151123046875,723822,1297770,3170698,3914625,134.49209000000002,89.23920500000001
131.46900000001187,-451.9766845703125,737183,1311025,3129539,3855485,134.49208000000002,89.239215
131.64100000000326,-450.4505310058594,749319,1328104,3091735,3827750,134.49210000000002,89.23920500000001
131.79700000000594,-449.1812744140625,763624,1347683,3055643,3800388,134.49208000000002,89.23920500000001
131.9380000000092,-447.2605285644531,769945,1371241,3018768,3768523,134.492075,89.23920000000001
132.09400000001187,-445.4385070800781,782469,1400113,2957862,3741063,134.492085,89.23920500000001
132.25,-443.9644470214844,787662,1433629,2912487,3722713,134.49205500000002,89.23919500000001
132.40700000000652,-442.0341491699219,791999,1451045,2875069,3704170,134.492075,89.23919500000001
132.5630000000092,-439.8568115234375,793631,1481406,2775928,3636831,134.492075,89.23917
132.71900000001187,-431.8001403808594,799276,1546149,2583206,3554250,134.49205,89.23916500000001
132.875,-420.6968688964844,788213,1604553,2454304,3457919,134.49203,89.239135
133.03200000000652,-409.8755798339844,754216,1626713,2314592,3397936,134.49202000000002,89.23913
133.1880000000092,-401.49749755859375,748397,1644474,2227775,3323834,134.492015,89.23910500000001
133.34400000001187,-395.4635009765625,753408,1646016,2168844,3282621,134.49200000000002,89.23910000000001
133.5,-391.1084289550781,729101,1654320,2139734,3260096,134.49200000000002,89.23907500000001
133.65700000000652,-387.39593505859375,724994,1659358,2081596,3251567,134.49199000000002,89.23907500000001
133.84400000001187,-382.43896484375,729235,1659028,2052620,3197891,134.491985,89.23906000000001
134.01600000000326,-378.62078857421875,707997,1663316,1980455,3182774,134.49198,89.23904
134.1880000000092,-373.3575439453125,679325,1666758,1927810,3149263,134.49195,89.23903000000001
134.36000000000058,-367.876220703125,680461,1662729,1844165,3096450,134.49196,89.23902500000001
134.5630000000092,-362.7845458984375,636659,1670662,1799321,3064635,134.491935,89.238995
134.71900000001187,-357.5556640625,628029,1670063,1763614,3017427,134.49194,89.23899
134.875,-353.1728820800781,629070,1670549,1733371,2984619,134.49192000000002,89.23898500000001
135.01600000000326,-348.7166442871094,595166,1681452,1675028,2961464,134.49193000000002,89.23898000000001
135.1880000000092,-343.9349670410156,583767,1646849,1639122,2920737,134.49191000000002,89.238955
135.34400000001187,-339.31524658203125,569903,1641911,1591619,2881240,134.491895,89.23893000000001
135.5,-334.57623291015625,551441,1646533,1555563,2862074,134.49189,89.23892000000001
135.65700000000652,-329.95330810546875,529828,1652276,1506968,2828628,134.49188,89.2389
135.8130000000092,-325.5305480957031,519717,1648931,1467194,2801257,134.49187,89.23889500000001
135.96900000001187,-320.7899475097656,497159,1640819,1419718,2769679,134.49186500000002,89.23888500000001
136.125,-316.63323974609375,481282,1632964,1377018,2731804,134.49186500000002,89.23887
136.28200000000652,-311.31353759765625,473033,1632785,1344305,2699484,134.49185,89.23886
136.4380000000092,-307.0411376953125,460058,1628247,1306689,2649933,134.491835,89.23884500000001
136.59400000001187,-302.0406494140625,442943,1624410,1271607,2606276,134.491825,89.23884000000001
136.73500000000058,-297.2052001953125,420057,1593771,1232601,2573118,134.49183000000002,89.23882
136.89100000000326,-292.5316467285156,400350,1580534,1203147,2537720,134.49182000000002,89.23881
137.04700000000594,-287.4433898925781,374830,1566704,1156407,2528295,134.49181000000002,89.23880500000001
137.20300000000861,-282.1140441894531,343964,1554790,1100973,2489958,134.49179500000002,89.23877
137.36000000000058,-276.6051025390625,327441,1536248,1064644,2468249,134.49179,89.23875500000001
137.51600000000326,-271.63763427734375,292885,1518953,1023581,2445475,134.49177500000002,89.23874500000001
137.67200000000594,-266.20379638671875,282821,1510795,987320,2392110,134.49176500000002,89.238725
137.82800000000861,-261.2452392578125,265825,1495732,955982,2354693,134.491745,89.23871500000001
137.96900000001187,-256.3714904785156,235081,1495055,911433,2333451,134.49176,89.23870000000001
138.125,-251.21334838867188,201497,1487561,872856,2306759,134.491725,89.238685
138.28200000000652,-245.61358642578125,201270,1472577,844087,2265904,134.491725,89.238675
138.4380000000092,-239.96502685546875,189770,1456428,802564,2240706,134.49172000000002,89.23865500000001
138.59400000001187,-235.14065551757812,161514,1446442,760212,2207198,134.49170500000002,89.23863
138.75,-228.86801147460938,129297,1440586,712999,2180581,134.49171,89.23862000000001
138.90700000000652,-224.75030517578125,118461,1409641,677206,2133330,134.49167500000001,89.23861500000001
139.0630000000092,-219.15145874023438,98322,1404169,646573,2114557,134.49166000000002,89.238585
139.21900000001187,-213.24545288085938,76364,1384425,603933,2096511,134.49165000000002,89.23857500000001
139.375,-207.6668243408203,28297,1386935,551231,2071323,134.49165000000002,89.23856
139.53200000000652,-203.26931762695312,8066,1381042,520320,2048464,134.491645,89.238545
139.6880000000092,-197.927734375,4070,1355981,504480,1989135,134.491625,89.23854
139.84400000001187,-193.08750915527344,-6571,1326040,458747,1963634,134.49162,89.238515
139.98500000000058,-187.83181762695312,-27958,1296651,431398,1940544,134.49161,89.2385
140.14100000000326,-183.0152587890625,-71709,1290135,379594,1912856,134.4916,89.23848500000001
140.29700000000594,-177.09793090820312,-94050,1261186,361312,1875684,134.49158500000001,89.23847
140.45300000000861,-172.23336791992188,-106259,1242455,334245,1850249,134.491575,89.238465
140.61000000000058,-167.56613159179688,-121559,1213059,312879,1837731,134.491565,89.23844000000001
140.76600000000326,-162.2562713623047,-147703,1193289,283221,1817884,134.491565,89.23843000000001
140.92200000000594,-157.60861206054688,-164038,1171083,260581,1804400,134.491555,89.23842
141.07800000000861,-152.17176818847656,-200098,1160087,230996,1783586,134.49153,89.23838
141.23500000000058,-147.4578399658203,-212367,1131893,212817,1744622,134.49152,89.23838
141.40700000000652,-142.8090362548828,-237382,1107410,185869,1722945,134.49151,89.23835500000001
141.57800000000861,-138.03921508789062,-266584,1105683,166633,1721750,134.49151,89.23835000000001
141.73500000000058,-133.63494873046875,-276405,1075750,149728,1699882,134.49149500000001,89.23833
141.89100000000326,-130.01596069335938,-294492,1066382,138617,1677163,134.4915,89.23832
142.03200000000652,-125.79841613769531,-330266,1055321,110061,1671669,134.49148000000002,89.23830500000001
142.20300000000861,-122.09007263183594,-352506,1037956,96286,1669652,134.491465,89.23830000000001
142.36000000000058,-117.91317749023438,-359997,1009773,84851,1643083,134.49148000000002,89.238285
142.5,-114.30928802490234,-376728,995431,69378,1627498,134.49147000000002,89.23828
142.65700000000652,-110.35762023925781,-417664,983544,46603,1624844,134.49145000000001,89.23825000000001
142.8130000000092,-107.07562255859375,-432573,957018,36962,1620313,134.491455,89.238245
142.96900000001187,-103.3273696899414,-455370,937263,32881,1564278,134.491445,89.23825000000001
143.125,-99.42520904541016,-467909,910313,28633,1569033,134.49143,89.23822000000001
143.26600000000326,-96.91394805908203,-493164,916997,10316,1573450,134.49143,89.23822500000001
143.42200000000594,-93.73282623291016,-513894,909060,9793,1554052,134.49142,89.2382
143.57800000000861,-90.52243041992188,-540969,880082,26335,1573790,134.49141500000002,89.238195
143.73500000000058,-87.50479125976562,-560338,852590,25308,1542362,134.49141500000002,89.23818000000001
143.89100000000326,-84.65374755859375,-576414,831157,16478,1515579,134.491385,89.23816500000001
144.04700000000594,-81.7156753540039,-596886,810809,12736,1519098,134.49141,89.23817500000001
144.20300000000861,-78.75944519042969,-656319,799950,8225,1537443,134.491385,89.23817000000001
144.375,-75.69322967529297,-654735,758063,7132,1508672,134.49139000000002,89.238155
144.54700000000594,-74.0195541381836,-650777,720405,28237,1527289,134.49138000000002,89.238145
144.70300000000861,-71.4119873046875,-704747,718823,11934,1538421,134.49138000000002,89.23813500000001
144.875,-69.07940673828125,-689416,673491,13497,1488163,134.49138000000002,89.23813000000001
145.01600000000326,-66.99923706054688,-708841,657799,41843,1484416,134.491355,89.23812000000001
145.17200000000594,-65.36636352539062,-733219,639382,16442,1482422,134.491375,89.23811500000001
145.32800000000861,-63.27620315551758,-745582,624228,20352,1492760,134.491365,89.23811
145.5,-61.85603332519531,-788013,609804,22223,1534945,134.49135,89.238105
145.64100000000326,-60.301124572753906,-794428,564866,47744,1501808,134.49135,89.2381
145.79700000000594,-58.0511474609375,-814956,512427,47720,1499633,134.49134500000002,89.23808500000001
145.95300000000861,-51.08552169799805,-875640,448241,28498,1461043,134.49132500000002,89.23807000000001
146.11000000000058,-45.4615364074707,-887956,423106,19433,1428955,134.49133,89.238055
146.26600000000326,-41.10786819458008,-854993,391702,-14209,1350314,134.49132,89.23803500000001
146.42200000000594,-35.96345901489258,-809037,465864,-112095,1225984,134.491305,89.23802500000001
146.57800000000861,-28.125770568847656,-678720,589652,-373582,1023703,134.491285,89.23799500000001
146.73500000000058,-19.344017028808594,-442106,750744,-656176,628994,134.49128000000002,89.23795500000001
146.90700000000652,-6.658721923828125,339577,929842,-980815,-226467,134.49125,89.23792
147.0630000000092,-0.8007659912109375,128779,659978,-726658,-7178,134.49123,89.23790000000001
147.21900000001187,6.942192077636719,-503879,119116,-359292,542154,134.49121000000002,89.23787
147.375,15.381294250488281,-826323,-205817,35483,736428,134.49120000000002,89.23786500000001
147.53200000000652,22.535804748535156,-917407,-408647,138703,675013,134.491195,89.23782000000001
147.6880000000092,30.823753356933594,-957246,-549530,200307,673932,134.49116500000002,89.23780500000001
147.84400000001187,39.45301055908203,-1017754,-685680,263189,669784,134.49115500000002,89.23777500000001
148.0,46.91815948486328,-1101097,-754796,298656,654697,134.49113,89.237745
148.15700000000652,54.22797393798828,-1155043,-861058,344346,620868,134.49111000000002,89.23771500000001
148.29700000000594,60.442481994628906,-1191414,-933265,370166,602947,134.491105,89.2377
148.45300000000861,65.85637664794922,-1239671,-1055939,390649,577558,134.491105,89.23768500000001
148.61000000000058,72.92498016357422,-1293365,-1120834,411592,564817,134.491085,89.237655
148.76600000000326,78.4375991821289,-1345334,-1205704,426228,556900,134.49107500000002,89.23763500000001
148.92200000000594,83.78241729736328,-1374624,-1260878,452714,533134,134.49107,89.23762
149.07800000000861,89.59325408935547,-1394918,-1332905,459079,508056,134.49104,89.23761
149.23500000000058,95.86534881591797,-1458558,-1383774,439771,498430,134.49104,89.23759500000001
149.40700000000652,102.42647552490234,-1493652,-1449862,463277,441321,134.491025,89.23756
149.5630000000092,107.83216094970703,-1522098,-1499083,467400,420680,134.49101000000002,89.23753500000001
149.71900000001187,114.78035736083984,-1548650,-1567884,461848,423900,134.491015,89.23753
149.86000000000058,120.8000259399414,-1606711,-1639935,466247,398802,134.49097500000002,89.23749000000001
150.01600000000326,125.84070587158203,-1640058,-1690952,470467,359084,134.49097,89.237485
150.17200000000594,132.16952514648438,-1675739,-1747282,459450,353979,134.49095,89.23746000000001
150.32800000000861,138.55935668945312,-1716068,-1821923,465255,325222,134.490935,89.237435
150.48500000000058,144.84170532226562,-1748604,-1879786,476352,302579,134.49093000000002,89.23740500000001
150.64100000000326,151.10516357421875,-1787506,-1929952,484126,253513,134.49092000000002,89.23740500000001
150.79700000000594,157.0130615234375,-1816074,-1992951,487300,240395,134.490905,89.23737000000001
150.95300000000861,162.80368041992188,-1849961,-2045172,484668,238275,134.4909,89.23735
151.11000000000058,168.02017211914062,-1870146,-2083086,478925,209677,134.49088500000002,89.23734
151.26600000000326,174.15194702148438,-1910890,-2130701,467192,165740,134.49087500000002,89.23731500000001
151.42200000000594,179.88229370117188,-1937319,-2201566,463736,124398,134.49086,89.237295
151.57800000000861,185.58929443359375,-1957935,-2266933,458916,131348,134.490855,89.23727500000001
151.71900000001187,191.61593627929688,-1988352,-2304607,444631,97944,134.49085000000002,89.237255
151.875,197.080810546875,-2015943,-2361393,435616,86792,134.490835,89.23723000000001
152.03200000000652,203.24755859375,-2041516,-2401520,430065,41087,134.490815,89.237215
152.1880000000092,208.8685302734375,-2078319,-2454287,417179,21401,134.49080500000002,89.23719500000001
152.34400000001187,214.8348388671875,-2115856,-2495828,412087,-18234,134.49079500000002,89.23718000000001
152.5,220.32049560546875,-2157576,-2524295,398112,-71381,134.49078,89.23715000000001
152.65700000000652,226.16339111328125,-2181273,-2562615,378847,-85728,134.490755,89.23713500000001
152.82800000000861,233.19424438476562,-2219229,-2623006,365630,-124203,134.49076000000002,89.23710500000001
152.98500000000058,238.63833618164062,-2243886,-2662395,352256,-135225,134.490745,89.23709500000001
153.15700000000652,245.11764526367188,-2269708,-2705433,328508,-153622,134.490725,89.237065
153.32800000000861,251.344970703125,-2305308,-2739466,317220,-171930,134.49072,89.23705500000001
153.5,257.3466491699219,-2331857,-2790056,318458,-231204,134.4907,89.23703
153.67200000000594,263.1805419921875,-2374698,-2810892,280742,-238996,134.490685,89.23700500000001
153.82800000000861,269.59405517578125,-2398134,-2839494,267296,-268307,134.49068,89.23698
153.98500000000058,275.5843505859375,-2426150,-2884041,257513,-309176,134.49066000000002,89.23696500000001
154.14100000000326,281.09857177734375,-2450208,-2917594,236402,-316029,134.490645,89.23692500000001
154.29700000000594,286.6580505371094,-2472279,-2951126,216505,-369100,134.49064,89.23691000000001
154.45300000000861,292.0243835449219,-2508801,-3002873,181928,-404305,134.49063,89.23691000000001
154.61000000000058,297.68133544921875,-2541535,-3024820,163508,-428427,134.490635,89.23689
154.75,303.3580017089844,-2563403,-3058282,154753,-464007,134.49060500000002,89.23685
154.90700000000652,309.0968017578125,-2582965,-3082042,141624,-502908,134.4906,89.23683000000001
155.0630000000092,314.55133056640625,-2618708,-3107386,111972,-522298,134.490595,89.23682500000001
155.21900000001187,319.78631591796875,-2638383,-3141450,89635,-557506,134.49057000000002,89.236805
155.375,325.99432373046875,-2670382,-3192364,65134,-597571,134.490565,89.23677500000001
155.53200000000652,331.8511047363281,-2688346,-3231588,50644,-626791,134.49056000000002,89.23674500000001
155.6880000000092,336.835693359375,-2722838,-3248594,33708,-656984,134.49053,89.23673000000001
155.84400000001187,343.32550048828125,-2738499,-3275072,92,-656316,134.49053,89.236705
156.0,348.5143737792969,-2766756,-3298062,-29395,-696066,134.49051,89.23669000000001
156.17200000000594,354.62548828125,-2785819,-3332653,-65319,-737780,134.49049000000002,89.23667
156.34400000001187,360.8805847167969,-2807434,-3364670,-96527,-778242,134.49049000000002,89.23665000000001
156.51600000000326,366.6021728515625,-2850147,-3386941,-122434,-802715,134.49047000000002,89.23663
156.6880000000092,373.4620666503906,-2872483,-3423974,-146059,-851223,134.490475,89.23660500000001
156.84400000001187,379.35693359375,-2893121,-3442387,-173416,-890763,134.49044,89.236585
157.0,384.6993408203125,-2941035,-3466588,-218060,-932171,134.49044,89.23656000000001
157.15700000000652,390.53240966796875,-2960350,-3493324,-235081,-948580,134.49042,89.236545
157.3130000000092,395.637939453125,-2968013,-3507438,-243855,-981263,134.49040000000002,89.236525
157.46900000001187,401.3292236328125,-2999945,-3528973,-265598,-1000332,134.490405,89.23651500000001
157.625,406.3349609375,-3034059,-3547591,-292888,-1042469,134.490395,89.236495
157.78200000000652,411.9664611816406,-3051651,-3582618,-321835,-1067682,134.490385,89.23646500000001
157.92200000000594,417.3717041015625,-3065307,-3604897,-346510,-1093629,134.49035500000002,89.23645
158.07800000000861,422.7904052734375,-3096762,-3632612,-374917,-1138067,134.49035,89.23643500000001
158.23500000000058,428.15216064453125,-3133249,-3650724,-422809,-1160450,134.49035500000002,89.23641
158.39100000000326,432.64105224609375,-3165102,-3673738,-461490,-1192661,134.49034,89.23638000000001
158.54700000000594,439.03155517578125,-3180335,-3715144,-486629,-1242635,134.49033500000002,89.236365
158.70300000000861,444.019775390625,-3200985,-3739600,-514030,-1257334,134.490305,89.23635
158.84400000001187,448.9219970703125,-3218737,-3752389,-574067,-1299399,134.490305,89.23632500000001
159.01600000000326,454.438232421875,-3254249,-3751087,-619509,-1324895,134.49030000000002,89.236315
159.15700000000652,460.55499267578125,-3269139,-3762036,-639835,-1358646,134.490275,89.23629000000001
159.32800000000861,464.25634765625,-3283842,-3794416,-678857,-1363922,134.490275,89.23628500000001
159.5,469.14141845703125,-3302520,-3815963,-704521,-1405369,134.49027,89.23624500000001
159.65700000000652,473.79351806640625,-3314273,-3828075,-731761,-1429843,134.49025,89.23624500000001
159.82800000000861,479.0428466796875,-3335413,-3839230,-766203,-1460382,134.49024,89.23621000000001
159.98500000000058,483.2760009765625,-3337362,-3842928,-796890,-1485487,134.49023,89.23620500000001
160.14100000000326,485.208984375,-3354654,-3836121,-796858,-1480550,134.490235,89.23620500000001
160.3130000000092,484.71630859375,-3369212,-3839446,-763271,-1460333,134.49024,89.23619500000001
160.48500000000058,483.686767578125,-3373947,-3861303,-739560,-1435722,134.490235,89.23620500000001
160.64100000000326,482.65643310546875,-3392381,-3869008,-715316,-1396805,134.490235,89.23620000000001
160.8130000000092,481.25616455078125,-3394187,-3866540,-688195,-1394207,134.49023,89.23620500000001
160.96900000001187,479.87994384765625,-3408964,-3868339,-648751,-1371498,134.49023,89.23619000000001
161.11000000000058,478.37493896484375,-3403705,-3884572,-623896,-1339170,134.49024,89.23621000000001
161.26600000000326,476.16851806640625,-3405330,-3878596,-597427,-1292091,134.49025,89.23622
161.45300000000861,473.724609375,-3394429,-3889084,-549241,-1281153,134.49025,89.23620500000001
161.61000000000058,471.9127197265625,-3381131,-3899633,-523973,-1252257,134.49025,89.236225
161.76600000000326,469.37982177734375,-3390324,-3896604,-497641,-1222651,134.49025500000002,89.23622
161.92200000000594,466.68218994140625,-3386813,-3904613,-472214,-1205007,134.49026,89.23623
162.07800000000861,464.158447265625,-3380567,-3934193,-438840,-1173623,134.49026,89.23623500000001
162.23500000000058,461.2872314453125,-3376942,-3941681,-388798,-1159193,134.49026,89.23624000000001
162.375,458.0679931640625,-3367208,-3945981,-338750,-1144743,134.49026500000002,89.23625500000001
162.53200000000652,453.32733154296875,-3352574,-3961163,-205758,-1048412,134.490285,89.236265
162.6880000000092,438.19732666015625,-3314489,-3980438,6884,-902445,134.49031000000002,89.23629500000001
162.84400000001187,420.92059326171875,-3280375,-3973451,109290,-831422,134.49034,89.23634000000001
163.0,411.0339660644531,-3241912,-3978081,183975,-800285,134.49034,89.23635
163.15700000000652,405.6656494140625,-3237152,-3955850,216770,-747808,134.49035500000002,89.236365
163.3130000000092,401.3880310058594,-3239160,-3936158,257584,-702060,134.49035500000002,89.23637500000001
163.46900000001187,397.112060546875,-3228096,-3940605,310823,-682812,134.49037,89.23638000000001
163.625,392.10174560546875,-3191753,-3936511,351317,-658923,134.490375,89.236405
163.78200000000652,385.64752197265625,-3176532,-3935866,423621,-616260,134.490405,89.23642500000001
163.9380000000092,380.45245361328125,-3164262,-3929022,473593,-578873,134.49041,89.23643500000001
164.09400000001187,375.015380859375,-3160901,-3914641,519556,-544120,134.490415,89.236455
164.25,369.7298583984375,-3131056,-3915194,577579,-507240,134.490415,89.23646000000001
164.40700000000652,363.9287109375,-3120056,-3905667,611876,-455232,134.49044,89.23647500000001
164.54700000000594,359.6187438964844,-3106023,-3905957,657645,-424070,134.49044,89.23649
164.71900000001187,354.51171875,-3098056,-3907027,683206,-374458,134.49044500000002,89.23650500000001
164.86000000000058,349.02587890625,-3085020,-3909024,719383,-334180,134.490465,89.23651500000001
165.01600000000326,344.05609130859375,-3066016,-3909567,775850,-305801,134.490455,89.236535
165.17200000000594,338.8273010253906,-3044405,-3893117,824988,-263326,134.490475,89.23655500000001
165.32800000000861,332.9770202636719,-3029078,-3870898,862829,-233299,134.490495,89.23656500000001
165.48500000000058,327.7792053222656,-3018903,-3858958,905415,-179922,134.490505,89.23656500000001
165.64100000000326,322.50927734375,-2999967,-3861571,956520,-158649,134.49052,89.23659
165.78200000000652,317.2608947753906,-2982222,-3858793,995639,-123083,134.49052,89.23661000000001
165.95300000000861,312.1778869628906,-2945595,-3852649,1038573,-79064,134.49053500000002,89.23660500000001
166.11000000000058,306.8634948730469,-2932674,-3831890,1074863,-20931,134.490545,89.23664000000001
166.26600000000326,302.0850830078125,-2910508,-3813600,1111254,3558,134.49056000000002,89.23664500000001
166.40700000000652,296.3061828613281,-2896228,-3793015,1158743,28056,134.490565,89.236665
166.5630000000092,291.3564453125,-2870478,-3770934,1197108,78405,134.49057000000002,89.23668
166.71900000001187,285.4536437988281,-2852374,-3761121,1233324,112212,134.49058000000002,89.23669500000001
166.875,280.44781494140625,-2843051,-3750435,1269184,160988,134.490595,89.23671
167.01600000000326,276.087890625,-2827067,-3739305,1306514,193130,134.49060500000002,89.23672
167.17200000000594,270.9544677734375,-2799900,-3732675,1334765,234270,134.4906,89.23674000000001
167.32800000000861,265.6240539550781,-2784625,-3724504,1382029,272537,134.49062,89.23674500000001
167.48500000000058,260.1212463378906,-2771543,-3713394,1420109,321520,134.49063,89.23678000000001
167.64100000000326,255.148681640625,-2756917,-3701561,1446309,349871,134.490645,89.23679000000001
167.79700000000594,249.48773193359375,-2740850,-3685138,1494793,375106,134.49065000000002,89.23681
167.95300000000861,244.36135864257812,-2714099,-3671222,1542537,413550,134.490675,89.23681
168.125,239.20510864257812,-2708929,-3651193,1580702,465361,134.490675,89.23684
168.26600000000326,233.51568603515625,-2703632,-3626205,1610451,494441,134.49069,89.23684
168.42200000000594,227.94906616210938,-2694375,-3610737,1651762,540274,134.49069,89.23687000000001
168.57800000000861,222.63299560546875,-2668095,-3601223,1697261,572779,134.4907,89.23688000000001
168.73500000000058,217.3619384765625,-2654543,-3588683,1723940,617172,134.49071500000002,89.236895
168.89100000000326,213.06204223632812,-2647601,-3575339,1757739,642930,134.49073,89.23691000000001
169.04700000000594,208.06832885742188,-2643499,-3555351,1794776,681349,134.49074000000002,89.23692000000001
169.20300000000861,202.55615234375,-2617545,-3546671,1832307,721620,134.490745,89.236945
169.36000000000058,197.041259765625,-2612297,-3526582,1856667,772849,134.49075000000002,89.23695500000001
169.51600000000326,191.9984130859375,-2599625,-3510373,1886295,810495,134.490765,89.23696500000001
169.67200000000594,187.20919799804688,-2591250,-3486604,1927181,855863,134.490775,89.23699
169.82800000000861,182.48260498046875,-2580340,-3469579,1958080,892178,134.49079,89.23700000000001
169.98500000000058,177.15103149414062,-2555644,-3453554,1997161,923299,134.49079500000002,89.23702
170.14100000000326,172.55722045898438,-2538234,-3436514,2035084,964883,134.49079,89.23703
170.29700000000594,167.2108154296875,-2531677,-3421152,2065264,982008,134.49079500000002,89.23704000000001
170.45300000000861,162.59503173828125,-2521703,-3406831,2100271,1023142,134.49083000000002,89.23705500000001
170.61000000000058,156.99505615234375,-2503293,-3390164,2133643,1047377,134.490835,89.237065
170.75,152.91717529296875,-2491567,-3368396,2171013,1084087,134.49085000000002,89.23710000000001
170.92200000000594,147.44808959960938,-2491029,-3352949,2203553,1131182,134.49085000000002,89.23710000000001
171.07800000000861,142.539306640625,-2483309,-3340746,2239807,1168068,134.490865,89.23712
171.23500000000058,138.22323608398438,-2465255,-3328966,2267872,1198178,134.49087,89.23715000000001
